article_id,article_url,article_title,image_number,reference,id,note
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,139,"ARSI, Ital. 157, f. 116r",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,140,"ARSI. Ven. 117, f. 142v.",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,140,"B.C.V., Annuae litterae Societatis Iesu anni 1581 ad patres et fratres eiusdem Societatis,Romae 1582
[Cinq. E 443], p. 69",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,140,"ARSI, Ital. 157, f. I5r.-v.",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,140,"ARSI. Ven. 3 T, f. I82v",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,140,"B.C.V.. Annuae litterae Societatis Iesu anni 1584 ad patres et fratres eiusdem Societatis,Romae
1586 [Cinq, E 444], p. 57.",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,141,"ARSI, Ita). 160, ff. 35-36,",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,141,"B.C.V., Annuae litterae Societatis Iesu anni
1588 ad patres el fratres eiusdem Societatis.Romae 1590 [Cinq. E 825], p. 66",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,141,"A.S.Ve, Procuratori di S, Marco de supra, reg. 136, f. 19r.",IT:ASVe:0015.001.,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,141,"ARSI, Ven. 117",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,142,"A.S.Ve, Procuratori di S. Marco de supra, reg. 134. ff. I08v.-109r",IT:ASVe:0015.001.,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,142,"A.S.Ve, Procuratori di S. Marco de supra, reg. 137. f. 56v.",IT:ASVe:0015.001.,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,142,"A.S.Ve. Procuratori di S. Marco de supra, reg. 137. f. 60v.",IT:ASVe:0015.001.,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,143,"A.S.Ve, Procuratori di S. Marco de supra, , f. 83r.",IT:ASVe:0015.001.,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,144,"Procuratori di S. Marco de supra, b. 156, fase. 2. f. 12",IT:ASVe:0015.001.,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,144,"ARSI, Ital. 160, ff. 124-125",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,144,"Archivio di Stato di Padova (da ora in poi A.S.Pd). Gesuiti di Padova, b. 132. ff.
167-168",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,144,"ARSI, Ven. 3 I. f. 250r.",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,145,"ARSI, Ven. 3 I. f. 250r.-v.",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,145,"ARSI, Ven. 3 II. f. 25 lv",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,146,"A.S.Pd, Gesuiti di Padova, b. 131, Γ. 8",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,146,"ARSI, Ven. 3 11,
f. 252v",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,146,"ARSI, Ven. 3 II, f, 27lr.-v",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,147,"ARSI, Ven. 31, f. 22r„",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,147,"ARSI. Ven. 4 II,
f. 448v",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,148,"ARSI, Ven. 5 I, f. !89v",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,148,"A.S.Ve, Procuratori di S. Marco de supra, reg. 138, f. 3v.",IT:ASVe:0015.001.,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,148,"ARSI, Ven. 5 II, f. 346r.-v.",,
LO10016101:1997_34:9,http://lbc.archives.world/document/LO10016101/1997_34/94,Venezia non è tera de studii? Educazione e politica nel secondo Cinquecento. I gesuiti e i procuratori di San Marco de supra,148,"A.S.Ve, Procuratori di S. Marco de supra, reg. 137, f. 179v.; e b. 155, fase. 3, ff. 6-7.",IT:ASVe:0015.001.,
LO10016101:2011_63:10,http://lbc.archives.world/document/LO10016101/2011_63/346,La storia del monastero di S. Giorgio Maggiore scritta dal monaco Fortunato Olmo,526,"Biblioteca del Civico Museo Correr di Venezia (Beve - ex vbcmc Ms.
Cicogna 68 (= 1195)",,
RAV0164473:1996_34:10,http://lbc.archives.world/document/RAV0164473/1996_34/170,"Ancora su D’Annunzio e Molmenti. Note su Maurice Barrés, Thomas Mann e il colera a Venezia nel 1911",,,,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,211,"asv: S. Croce allaGiudecca,b. 93",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: Podestà di Murano,filza 9 (1389-1405).",IT:ASVe:1010.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 8, n. 525.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 47",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 8, n. 527.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 9, n. 544.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,
b. 8, n. 528.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 21, n. 1978.
",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 47.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 9, n. 533.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 47.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 8, n. 526.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: Giudice di Petizion. Sentenze a giudizio,reg. 139, c. 9 6",,non trovato titolo serie
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"Giudice di Petizion. Sentenze a Giudizio,reg. 146, c. 28.",,non trovato titolo serie
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,213,"asv: S. Croce alla Giudecca,b. 8, n. 529.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,214,"asv: 5. Croce alla Giudecca,b. 47.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,214,"asz: Archivio notarile di Arbe,[historijski Archiv u zadru, Fond rapskih knezovai biljeznika],b. i, nt. A.
Faieta",,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,214,"asv: S. Croce alia Giudecca,b. 47-
",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,214,"asv: S. Maria della Carità. Pergamene,b. 34.","
IT:ASVe:3020.001.
",
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,214,"asv: S. Croce alla Giudecca,b. 47.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,217,"asz:
Archivio notante di Arbe,b. 5 (not. G. Segota), c. 178",,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,217,"ZAGREB, ARHIVJUGOSLAVENSKE AKADEMÌJElIV a 120.",,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,219,"asv: Cancelleria Inferiore. Notai diversi,b. 27 n. 2605",IT:ASVe:3505.,"id della serie Cancelleria Inferiore, Notai"
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,219,"asv: Archivio Notarile, Testamenti,b, 956 η. 655.",IT:ASVe:3525.001.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,220,"Reggio Emilia, Archivio di stato: Rogiti di
Tommaso Mattacoda,n, 1 c. 262",,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,220,"asv: Cancelleria Inferiore. Notai diversi,b. 99 (not. Pietro Andrea de Gratarollis).",IT:ASVe:3505.,"id della serie Cancelleria Inferiore, Notai"
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,221,"asv: Archìvio Notañle. Testamenti,b. 1184, n. 301",IT:ASVe:3525.001.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,221,"asv: Santa Croce alla Giudecca,b.
9, n. 540",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,221,"asv: Santa Croce alla Giudecca,b. 9, n. 534",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,221,"asz: Achivio notante di Arbe, b. 5",,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,221,"asv: S. Croce alla Giudecca,b. 47.
",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,221,"asv: S. Croce alla Giudecca,b. 47",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,221,"asv: S. Croce alla Giudecca,b. 47",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,222,"asv: S. Croce alla Giudecca,b.
24,n. 2381",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,222,"asv: 5. Croce alla Giudecca,b. 47.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,222,"asv: S. Croce alla Giudecca,b. 8, n. 523.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,222,"asv: S. Croce alla Giudecca,b. 9, n. 542.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,222,"asv: Archivio Notarile.
Testamenti,b. 66,n. 219",IT:ASVe:3525.001.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,222,"asv: S. Croce alla Giudecca,b. 9,n. 548.
",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,222,"asv: S. Croce alla Giudecca,b, 9,n. 549.",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,223,"asv: 5. Croce alla Giudecca,b.
9, n. 553",IT:ASVe:3012.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,223,"asv: Giudici di Petizion. Sentenze a giustizia,reg. 194, c. 38.",IT:ASVe:0840.010.,
LO10016101:2003_45:10,http://lbc.archives.world/document/LO10016101/2003_45/209,Venezia e la stampa glagolitica: i Cimalarca,223,"asv: Marco Barbaro, Arbori de’ patritii veneti. Miscellanea codici,17.",,
LO10016101:2013_67:2,http://lbc.archives.world/document/LO10016101/2013_67/30,"Venice, Genoa and the fights over the island of Tenedos (late fourteenth and early fifteenth century)",35,"as ve: Libri Commemoriali,lib. hi, ff. 56-57.",IT:ASVe:4930.,
LO10016101:2013_67:2,http://lbc.archives.world/document/LO10016101/2013_67/30,"Venice, Genoa and the fights over the island of Tenedos (late fourteenth and early fifteenth century)",36,"Asve: Senato-Misti, Secreta,reg. 37, f. nr.",IT:ASVe:0040.005.015.002.,
LO10016101:2013_67:2,http://lbc.archives.world/document/LO10016101/2013_67/30,"Venice, Genoa and the fights over the island of Tenedos (late fourteenth and early fifteenth century)",45,"Asve : Senato-Misti, Secreta,reg. 44",IT:ASVe:0040.005.015.002.,
LO10016101:2013_67:2,http://lbc.archives.world/document/LO10016101/2013_67/30,"Venice, Genoa and the fights over the island of Tenedos (late fourteenth and early fifteenth century)",46,"Asve: Duca di Candía,b. 1,14, f. 2v",IT:ASVe:0990.,
LO10016101:2013_67:2,http://lbc.archives.world/document/LO10016101/2013_67/30,"Venice, Genoa and the fights over the island of Tenedos (late fourteenth and early fifteenth century)",47," Asve: Senato-Misti, Secreta,reg. 38",IT:ASVe:0040.005.015.002.,
LO10016101:2013_67:2,http://lbc.archives.world/document/LO10016101/2013_67/30,"Venice, Genoa and the fights over the island of Tenedos (late fourteenth and early fifteenth century)",61,"as ve: Senato-Misti, Secreta,reg. 37, f. 71 r,8 Apr. 1382",IT:ASVe:0040.005.015.002.,
LO10016101:2013_67:2,http://lbc.archives.world/document/LO10016101/2013_67/30,"Venice, Genoa and the fights over the island of Tenedos (late fourteenth and early fifteenth century)",81,"ASve: Duca di Candía Lettere Ricevute,b. 1, no. 6, ff. 27v-28r, 28 Nov. 1415",IT:ASVe:0990.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",131,"Venezia, Museo Civico Correr (= Correr), Cod. Cicogna3182, fase. II, c. 2",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",133,"Cod. Cicogna3182, fase. II, c. 3v",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",135,"Correr, Cod. P.D.4a, c. 74.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",135,"Querini-Stampalia library in
Venice, cl. IV, CCXLV, p. 291.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",136,"Archivio di Stato (= A.S.V.), Giudici di Petizion,Inven-
tari, b. 340, inventory of Vincenzo Zen, 1590",IT:ASVe:8000.001.008.014.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",136,"A.S.V., Cancelleria Inferiore,Miscellanea
Notai Diversi, b. 36, inventory of Trifon Gradenigo, 1536.",IT:ASVe:3507.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",139,"Uffici e magistrature di Venezia,ms., Venezia, Biblioteca Nazionale Marciana (= Bibi.
Marc.), Cod. It.,cl. VII, 2424 (= 10307), c. 2v.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",139,"Libro dei nobili veneti,Bibl. Marc., Cod. It.,cl. VII, 1259 (= 7537)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",139,"Correr, Cod. Wcovick-Lazzari50, fase. 3, from 1743",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",139,"Correr, Cod. Cicogna18.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",139,"Correr, Cod. Cicogna140, libro d’oro,title-leaf.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",140,"A.S.V., Compilazione leggi,b. 71, c. 47,",IT:ASVe:0345.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",141,"A. Milledonne, Dialoghi,
Bibl. Marc., Cod. It.,cl. VII, 709 (= 8403), c. 47.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",141,"A.S.V., Compilazione leggi,b. 71, c. 63",IT:ASVe:0345.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",141,"Bibl.
Marc., Cod. It.,cl. VII, 709 (= 8403), c. 13.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",142,"A.S.V., Censori,b. 1, Capitolare I, cc. 31-32",IT:ASVe:0335.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",143,"G. Rossi, Storia de’ costumi e delle leggi de’ Veneziani, Opera, XIII,Bibl. Marc., Cod.
It.,cl. VII, 1398 (= 9289), c. 112.
",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",144,"A.S.V., Censori,b. 1, Capitolare II, c. 91v",IT:ASVe:0335.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",144,"Bibl. Marc., Cod. It.,cl. VII, 1295-1307
(=9481-9493)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",145,"Bibl. Marc., Cod. It.,cl.
VII, 1398 (=9289), p. 112.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",146,"La Temi Veneta per l’anno/566, Bibl. Marc., Cod. It.,cl. VII, 567
(=7889)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",146,"’Libro de consegli’, 1570-157415,Bibl. Marc., Cod. It.,cl. VII, 575 (=9604).",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",146,"Bortolo Chicco, Consegi, 1581-1621,Bibl. Marc., Cod. It.,cl. VII,
1575 (=7971)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",146,"Bibl. Marc., Cod. It.,cl. VII, 1398 (=9289), pp. 111-112.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147," A.S.V., Censori,Capitolare II, c. 91v",IT:ASVe:0335.,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Bibl. Marc., Cod. It.,cl. VII, 1398 (= 9289), p. 112.",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. It.,cl. VII, 813-871 (= 8892-8950)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. It.,cl. VII, 1886 (= 9076)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. It.,cl. VII, 1283-94 (= 9469-80)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. It.,cl. VII, 1768-74 (= 8795-8801)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. It.,cl. VII, 2527-34 (= 12398-12405)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. II.,cl. VII, 1308-18 (= 9494-9504)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. It.,cl. VII, 1330-1342 (= 8995-9007),",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. II.,cl. VII, 1319-29 (= 8989-8994)",,
LO10016101:1991_22:5,http://lbc.archives.world/document/LO10016101/1991_22/131,"Office Seeking, Broglio, and the Pocket Political Guidebooks in Cinquecento and Seicento Venice",147,"Cod. It.,cl. VII, 1295-1307 (= 9481-93)",,
